cause,armed,race,gender,avg_povertyrate
Gunshot,Knife,Black,Male,6.9
Taser,Vehicle,Black,Male,5.2
Struck by vehicle,Firearm,Black,Female,9.3
Gunshot,Firearm,Black,Male,54.6
Gunshot,Knife,Black,Male,22.4
Gunshot,Firearm,Black,Male,32.2
Death in custody,Firearm,Black,Male,34.3
Gunshot,Firearm,Black,Male,26.7
Taser,Firearm,Black,Male,49.9
Gunshot,Firearm,Black,Male,3.2
Gunshot,No,Black,Male,7.4
Gunshot,Firearm,Black,Male,26.7
Gunshot,Knife,Black,Male,18.4
Gunshot,No,Black,Male,30.2
Gunshot,No,Black,Male,10.6
Gunshot,Firearm,Black,Male,37.5
Gunshot,Firearm,Black,Male,23.2
Gunshot,Firearm,Black,Male,51.8
Gunshot,Firearm,Black,Male,53.8
Taser,Firearm,Black,Male,40.3
Gunshot,Knife,Black,Male,4.5
Taser,Firearm,Black,Male,7.5
Gunshot,Knife,Black,Male,42.5
Gunshot,Knife,Black,Male,25.1
Gunshot,No,Black,Male,39.8
Gunshot,Firearm,Black,Male,50.8
Gunshot,Other,Black,Male,44.1
Gunshot,Firearm,Black,Male,26.6
Gunshot,Firearm,Black,Male,13.3
Gunshot,Non-lethal firearm,Black,Male,11.0
Gunshot,Other,Black,Male,6.6
Gunshot,Knife,Black,Male,44.1
Gunshot,No,Black,Male,35.2
Gunshot,Firearm,Black,Female,23.9
Gunshot,No,White,Male,28.8
Gunshot,No,White,Male,14.6
Gunshot,No,White,Male,1.9
Gunshot,No,White,Male,58.0
Gunshot,Firearm,White,Male,37.7
Gunshot,Other,White,Male,18.4
Gunshot,Knife,White,Male,9.2
Gunshot,No,White,Male,4.4
Gunshot,Firearm,White,Male,13.1
Gunshot,Non-lethal firearm,White,Male,26.0
Gunshot,Firearm,White,Female,11.6
Gunshot,Firearm,White,Male,24.4
Gunshot,Firearm,White,Male,20.3
Gunshot,Firearm,White,Male,24.8
Gunshot,Firearm,White,Male,5.4
Gunshot,Firearm,White,Male,17.4
Gunshot,Firearm,White,Male,27.8
Gunshot,Firearm,White,Male,17.1
Gunshot,Firearm,White,Female,26.3
Gunshot,Firearm,White,Female,28.7
Gunshot,Firearm,White,Male,25.8
Gunshot,Firearm,White,Male,19.1
Gunshot,Knife,White,Male,14.1
Gunshot,Firearm,White,Male,10.2
Gunshot,Knife,White,Male,9.5
Gunshot,Firearm,White,Male,21.6
Gunshot,Knife,White,Male,7.7
Gunshot,Knife,White,Male,9.5
Gunshot,Non-lethal firearm,White,Male,5.0
Gunshot,Firearm,White,Male,34.2
Gunshot,Firearm,White,Male,10.6
Taser,Firearm,White,Male,32.2
Gunshot,Firearm,White,Male,14.4
Gunshot,Firearm,White,Male,10.9
Gunshot,No,White,Male,18.2
Gunshot,Other,White,Male,31.0
Gunshot,Firearm,White,Male,12.2
Gunshot,Firearm,White,Male,11.6
Gunshot,No,White,Male,14.4
Gunshot,Knife,White,Male,20.5
Gunshot,Firearm,White,Male,19.4
Gunshot,Knife,White,Female,14.8
Gunshot,Firearm,White,Male,16.5
Gunshot,Knife,White,Male,3.0
Gunshot,Firearm,White,Male,9.4
Gunshot,Firearm,White,Male,30.5
Gunshot,No,White,Male,18.4
Gunshot,Non-lethal firearm,White,Male,42.4
Gunshot,Firearm,White,Male,25.7
Gunshot,No,White,Male,8.5
Taser,Firearm,White,Male,11.2
Gunshot,Firearm,White,Male,7.4
Taser,Firearm,White,Male,34.7
Gunshot,Firearm,White,Male,8.7
Gunshot,No,White,Male,12.9
Struck by vehicle,Firearm,White,Male,43.1
Taser,Other,White,Male,8.3
Struck by vehicle,Firearm,White,Male,7.3
Gunshot,Firearm,White,Male,24.3
Gunshot,Firearm,White,Female,6.3
Gunshot,Knife,White,Male,26.7
Gunshot,Vehicle,White,Male,10.8
Gunshot,Unknown,White,Male,17.4
Gunshot,Non-lethal firearm,White,Male,8.5
Gunshot,Non-lethal firearm,White,Male,11.3
Gunshot,Firearm,White,Male,22.9
Gunshot,No,White,Male,1.8
Gunshot,Knife,White,Male,15.4
Gunshot,Firearm,White,Male,21.7
Gunshot,Firearm,White,Male,16.3
Gunshot,Knife,White,Male,18.0
Gunshot,Firearm,White,Male,39.9
Gunshot,Vehicle,White,Male,12.5
Gunshot,No,White,Male,16.3
Gunshot,Firearm,White,Male,20.1
Gunshot,Firearm,White,Male,23.6
Gunshot,Firearm,White,Male,19.9
Gunshot,No,White,Male,14.1
Gunshot,Firearm,White,Male,23.0
Gunshot,Firearm,White,Male,36.6
Struck by vehicle,Unknown,White,Male,7.7
Gunshot,Knife,White,Male,1.3
Gunshot,No,White,Male,20.4
Gunshot,No,White,Male,7.5
Gunshot,No,White,Male,20.1
Gunshot,Firearm,White,Male,8.3
Gunshot,Firearm,White,Male,15.8
Taser,Firearm,White,Male,8.8
Gunshot,Knife,White,Male,19.2
Gunshot,No,White,Male,6.6
Gunshot,Firearm,White,Male,13.3
Gunshot,No,White,Male,16.1
Struck by vehicle,No,White,Male,45.4
Gunshot,Knife,White,Male,40.0
Gunshot,Firearm,White,Male,18.3
Gunshot,No,White,Male,34.8
Gunshot,Knife,White,Male,4.0
Gunshot,No,White,Male,7.7
Gunshot,Firearm,White,Male,9.5
Gunshot,Other,White,Male,15.4
Gunshot,Firearm,White,Male,16.4
Struck by vehicle,Vehicle,White,Male,21.1
Gunshot,Firearm,White,Male,17.4
Gunshot,No,White,Male,14.1
Gunshot,No,White,Male,17.6
Gunshot,Knife,White,Male,17.2
Gunshot,Firearm,White,Male,11.3
Gunshot,Unknown,White,Male,13.4
Gunshot,Firearm,White,Male,46.2
Death in custody,Firearm,White,Male,33.2
Gunshot,No,White,Male,7.7
Gunshot,Firearm,White,Male,8.1
Struck by vehicle,Firearm,White,Male,7.3
Gunshot,No,White,Male,7.9
Gunshot,Knife,White,Male,11.3
Gunshot,Firearm,White,Male,13.9
Gunshot,Firearm,White,Male,26.4
Gunshot,Firearm,White,Male,1.1
Gunshot,No,White,Male,13.6
Gunshot,Firearm,White,Male,31.4
Gunshot,Firearm,White,Male,21.6
Gunshot,Firearm,White,Male,7.3
Gunshot,Firearm,White,Male,16.0
Gunshot,Firearm,White,Male,7.1
Gunshot,Firearm,White,Male,15.3
Gunshot,No,White,Male,42.0
Gunshot,Firearm,White,Male,15.0
Gunshot,Knife,White,Male,22.6
Gunshot,No,White,Male,16.0
Gunshot,Firearm,White,Male,13.6
Gunshot,Firearm,White,Male,11.5
Gunshot,Firearm,White,Male,35.2
Gunshot,Firearm,White,Male,21.5
Death in custody,Knife,White,Male,11.8
Gunshot,Firearm,White,Male,13.0
Gunshot,Firearm,White,Male,6.6
Gunshot,Firearm,White,Male,22.4
Gunshot,Firearm,White,Male,18.1
Gunshot,Firearm,White,Male,4.6
Gunshot,Vehicle,White,Female,6.6
Gunshot,Non-lethal firearm,White,Female,17.6
Gunshot,No,White,Male,13.0
Gunshot,Non-lethal firearm,White,Male,33.3
Gunshot,Knife,White,Male,17.9
Gunshot,Firearm,White,Male,6.4
Gunshot,Firearm,White,Male,15.1
Gunshot,No,White,Male,12.4
Gunshot,No,White,Male,14.5
Gunshot,Firearm,White,Female,27.4
Gunshot,No,White,Male,6.0
Gunshot,Other,White,Male,10.3
Gunshot,Firearm,White,Male,14.8
Gunshot,No,White,Male,8.8
Gunshot,Firearm,White,Male,9.5
Struck by vehicle,Firearm,White,Male,6.5
Gunshot,Other,White,Male,69.4
Gunshot,Firearm,White,Male,33.8
Gunshot,Firearm,White,Male,39.1
Gunshot,No,White,Male,8.9
Gunshot,Other,White,Male,18.1
Gunshot,Firearm,White,Male,31.1
Gunshot,Other,White,Male,8.6
Gunshot,Other,White,Male,3.3
Gunshot,Firearm,White,Male,20.5
Gunshot,No,White,Male,18.7
Gunshot,Knife,White,Male,29.6
Gunshot,Non-lethal firearm,White,Male,15.4
Taser,Firearm,White,Male,31.5
Gunshot,No,White,Male,12.0
Gunshot,No,White,Male,26.5
Struck by vehicle,Knife,White,Male,5.4
Gunshot,Knife,White,Male,11.2
Gunshot,Firearm,White,Male,15.5
Gunshot,Firearm,White,Male,12.6
Gunshot,No,White,Male,3.0
Gunshot,Knife,White,Male,19.1
Death in custody,Knife,White,Male,27.4
Gunshot,Knife,White,Male,18.5
Gunshot,No,White,Male,14.1
Gunshot,No,White,Male,16.7
Gunshot,Firearm,White,Male,31.3
Gunshot,Firearm,White,Female,8.7
Gunshot,Other,White,Male,29.4
Gunshot,Firearm,White,Male,4.7
Gunshot,No,White,Male,6.0
Gunshot,Firearm,White,Male,5.6
Gunshot,Other,White,Male,9.7
Gunshot,Knife,White,Male,6.9
Gunshot,Firearm,White,Male,34.0
Taser,Firearm,White,Male,45.3
Gunshot,Other,White,Male,8.7
Gunshot,No,White,Male,8.0
Gunshot,Firearm,White,Male,36.6
Gunshot,Firearm,White,Male,10.0
Gunshot,Firearm,White,Male,10.4
Gunshot,Firearm,White,Male,20.5
Gunshot,Knife,White,Male,16.0
Gunshot,Firearm,White,Male,23.1
Gunshot,No,White,Male,8.6
Gunshot,No,White,Male,11.5
Gunshot,No,White,Male,21.8
Gunshot,Firearm,White,Male,10.8
Gunshot,Vehicle,White,Male,18.2
Gunshot,Other,White,Male,47.1
Gunshot,Knife,White,Male,17.4
Death in custody,Firearm,White,Male,35.9
Gunshot,Firearm,White,Male,16.2
Gunshot,No,White,Male,7.3
Gunshot,Firearm,White,Male,17.1
Gunshot,Firearm,White,Male,7.1
Gunshot,Other,White,Male,17.0
Gunshot,No,White,Male,19.5
Gunshot,Firearm,White,Male,15.2
Gunshot,Firearm,White,Male,19.2
Gunshot,Firearm,White,Male,16.8
Gunshot,No,White,Female,31.2
Gunshot,Knife,White,Male,24.5
Taser,No,White,Male,11.0
Gunshot,Firearm,White,Male,26.6
Gunshot,Knife,White,Male,14.3
Gunshot,Firearm,White,Male,4.4
Gunshot,Firearm,White,Female,5.5
Gunshot,Firearm,White,Male,8.4
Gunshot,Firearm,White,Male,32.0
Gunshot,Firearm,White,Male,14.0
Taser,Knife,White,Male,24.3
Gunshot,Firearm,White,Male,15.5
Gunshot,Firearm,White,Male,20.7
Gunshot,No,White,Male,9.6
Gunshot,Unknown,White,Male,19.9
Gunshot,Firearm,White,Male,17.9
Gunshot,Firearm,White,Male,1.9
Gunshot,Unknown,White,Male,11.2
Gunshot,No,White,Male,3.0
Gunshot,Firearm,White,Male,28.5
Gunshot,Firearm,Hispanic/Latino,Male,11.7
Gunshot,Firearm,Hispanic/Latino,Male,17.2
Gunshot,Non-lethal firearm,Hispanic/Latino,Male,12.2
Gunshot,No,Hispanic/Latino,Male,18.1
Gunshot,Firearm,Hispanic/Latino,Male,36.3
Gunshot,Firearm,Hispanic/Latino,Male,20.5
Gunshot,Vehicle,Hispanic/Latino,Male,12.7
Gunshot,Other,Hispanic/Latino,Male,36.5
Gunshot,Firearm,Hispanic/Latino,Male,58.1
Gunshot,Knife,Hispanic/Latino,Male,24.1
Gunshot,Firearm,Hispanic/Latino,Male,9.5
Gunshot,Firearm,Hispanic/Latino,Male,37.4
Gunshot,Firearm,Hispanic/Latino,Male,35.9
Gunshot,Vehicle,Hispanic/Latino,Male,25.1
Gunshot,Knife,Hispanic/Latino,Male,20.6
Gunshot,Other,Hispanic/Latino,Male,36.2
Gunshot,Knife,Hispanic/Latino,Male,25.8
Gunshot,No,Hispanic/Latino,Male,40.9
Gunshot,Firearm,Hispanic/Latino,Male,21.5
Gunshot,Firearm,Hispanic/Latino,Male,18.0
Gunshot,No,Hispanic/Latino,Male,15.7
Gunshot,Firearm,Hispanic/Latino,Male,14.3
Gunshot,Firearm,Hispanic/Latino,Male,26.2
Gunshot,Firearm,Hispanic/Latino,Male,50.6
Death in custody,Firearm,Hispanic/Latino,Male,36.7
Gunshot,Firearm,Hispanic/Latino,Male,7.6
Gunshot,Firearm,Hispanic/Latino,Male,32.0
Gunshot,Knife,Hispanic/Latino,Male,11.1
Gunshot,Knife,Hispanic/Latino,Male,17.8
Gunshot,Knife,Hispanic/Latino,Male,23.2
Gunshot,No,Hispanic/Latino,Male,25.7
Gunshot,No,Hispanic/Latino,Male,42.0
Gunshot,No,Hispanic/Latino,Male,31.2
Gunshot,Firearm,Hispanic/Latino,Male,30.7
Gunshot,Firearm,Hispanic/Latino,Male,8.6
Gunshot,Firearm,Hispanic/Latino,Female,11.8
Gunshot,Other,Hispanic/Latino,Male,39.7
Gunshot,Knife,Hispanic/Latino,Male,24.1
Gunshot,Knife,Hispanic/Latino,Male,18.4
Gunshot,No,Hispanic/Latino,Male,29.3
Gunshot,Disputed,Hispanic/Latino,Male,23.5
Gunshot,Firearm,Hispanic/Latino,Male,20.1
Gunshot,Knife,Hispanic/Latino,Male,13.4
Gunshot,Knife,Hispanic/Latino,Male,26.0
Gunshot,No,Hispanic/Latino,Male,8.5
Gunshot,Knife,Hispanic/Latino,Male,14.7
Gunshot,Firearm,Hispanic/Latino,Male,50.6
Gunshot,Firearm,Hispanic/Latino,Male,42.7
Gunshot,Firearm,Hispanic/Latino,Male,33.1
Gunshot,Firearm,Hispanic/Latino,Male,22.1
Gunshot,No,Hispanic/Latino,Male,25.5
Gunshot,No,Hispanic/Latino,Male,24.5
Gunshot,Firearm,Hispanic/Latino,Male,6.3
Gunshot,Firearm,Hispanic/Latino,Male,21.7
Gunshot,Knife,Hispanic/Latino,Male,11.2
Gunshot,No,Hispanic/Latino,Male,38.5
Gunshot,Firearm,Hispanic/Latino,Male,18.8
Gunshot,Vehicle,Hispanic/Latino,Male,2.9
Gunshot,Knife,Hispanic/Latino,Male,39.3
Gunshot,No,Hispanic/Latino,Male,22.9
Gunshot,Firearm,Hispanic/Latino,Male,39.7
Gunshot,Firearm,Hispanic/Latino,Male,30.2
Gunshot,Firearm,Hispanic/Latino,Male,6.8
Gunshot,No,Hispanic/Latino,Male,12.5
Gunshot,Firearm,Hispanic/Latino,Male,33.7
Taser,Unknown,Hispanic/Latino,Male,4.0
Gunshot,No,Asian/Pacific Islander,Male,14.4
Gunshot,Knife,Asian/Pacific Islander,Male,50.7
Struck by vehicle,No,Asian/Pacific Islander,Female,19.4
Gunshot,No,Asian/Pacific Islander,Male,28.3
Gunshot,Firearm,Asian/Pacific Islander,Male,7.7
Gunshot,Firearm,Asian/Pacific Islander,Male,29.1
Gunshot,Vehicle,Asian/Pacific Islander,Male,9.2
Taser,No,Asian/Pacific Islander,Male,20.1
Taser,Firearm,Asian/Pacific Islander,Male,23.0
Gunshot,Knife,Asian/Pacific Islander,Male,13.8
Gunshot,Firearm,Native American,Male,48.9
Death in custody,Knife,Native American,Male,20.2
Gunshot,No,Native American,Male,57.1
Taser,Firearm,Native American,Male,27.3
