airline,source_city,departure_time,class,price
Vistara,Delhi,Afternoon,Business,51697
Air_India,Kolkata,Early_Morning,Economy,7584
Vistara,Bangalore,Evening,Economy,4672
Vistara,Chennai,Night,Business,61873
Vistara,Mumbai,Evening,Business,78240
Vistara,Bangalore,Evening,Business,64137
Air_India,Bangalore,Afternoon,Economy,13579
Vistara,Bangalore,Morning,Economy,11642
Air_India,Delhi,Night,Business,59033
Air_India,Hyderabad,Night,Economy,6679
Vistara,Mumbai,Morning,Economy,9879
Indigo,Bangalore,Early_Morning,Economy,4071
Indigo,Delhi,Afternoon,Economy,7950
Vistara,Delhi,Afternoon,Economy,7490
Air_India,Chennai,Night,Business,51345
Air_India,Mumbai,Morning,Business,50957
Air_India,Mumbai,Early_Morning,Economy,5625
Vistara,Chennai,Morning,Business,54896
GO_FIRST,Chennai,Afternoon,Economy,3000
Indigo,Delhi,Early_Morning,Economy,4892
Air_India,Hyderabad,Morning,Economy,10052
Air_India,Mumbai,Evening,Economy,6277
Vistara,Chennai,Morning,Business,44144
Air_India,Delhi,Evening,Economy,4230
GO_FIRST,Bangalore,Morning,Economy,4028
GO_FIRST,Bangalore,Morning,Economy,2201
Vistara,Mumbai,Afternoon,Business,37405
Air_India,Delhi,Evening,Business,45257
Air_India,Hyderabad,Night,Economy,4544
AirAsia,Bangalore,Early_Morning,Economy,4570
Air_India,Bangalore,Evening,Business,56476
Air_India,Bangalore,Night,Economy,9277
Vistara,Mumbai,Afternoon,Economy,5949
Vistara,Mumbai,Morning,Business,60589
Air_India,Hyderabad,Early_Morning,Economy,6130
GO_FIRST,Kolkata,Early_Morning,Economy,6324
Vistara,Mumbai,Early_Morning,Business,51372
Vistara,Hyderabad,Night,Economy,6461
Indigo,Mumbai,Early_Morning,Economy,7699
Vistara,Delhi,Morning,Business,24056
Vistara,Kolkata,Morning,Business,91364
AirAsia,Delhi,Night,Economy,2050
Vistara,Bangalore,Morning,Economy,6568
Vistara,Mumbai,Morning,Economy,8988
Indigo,Delhi,Evening,Economy,7425
Air_India,Hyderabad,Night,Economy,4363
Vistara,Chennai,Morning,Economy,14014
Vistara,Hyderabad,Morning,Economy,9501
GO_FIRST,Hyderabad,Morning,Economy,5865
Air_India,Kolkata,Night,Business,50271
Vistara,Kolkata,Morning,Economy,6711
Vistara,Mumbai,Evening,Economy,3334
Air_India,Delhi,Morning,Economy,27690
Air_India,Hyderabad,Morning,Economy,4649
Indigo,Kolkata,Early_Morning,Economy,4796
AirAsia,Hyderabad,Early_Morning,Economy,2728
Vistara,Kolkata,Morning,Economy,14846
Air_India,Kolkata,Evening,Economy,21714
Vistara,Bangalore,Early_Morning,Economy,10849
Vistara,Hyderabad,Morning,Economy,5656
Air_India,Chennai,Morning,Economy,10643
Vistara,Hyderabad,Early_Morning,Economy,5823
Vistara,Kolkata,Early_Morning,Business,75443
Vistara,Bangalore,Morning,Business,50361
Air_India,Hyderabad,Evening,Economy,11426
Vistara,Bangalore,Night,Economy,5322
Vistara,Bangalore,Morning,Economy,6510
Vistara,Kolkata,Evening,Economy,14620
Indigo,Chennai,Early_Morning,Economy,6304
Air_India,Hyderabad,Early_Morning,Business,51595
Indigo,Mumbai,Morning,Economy,3050
Vistara,Chennai,Night,Business,54896
Indigo,Delhi,Morning,Economy,4181
Vistara,Bangalore,Evening,Economy,12454
Air_India,Bangalore,Evening,Economy,6158
Air_India,Chennai,Early_Morning,Business,51345
Air_India,Delhi,Early_Morning,Economy,12990
Air_India,Kolkata,Night,Business,20606
AirAsia,Hyderabad,Evening,Economy,1776
GO_FIRST,Mumbai,Morning,Economy,11299
Indigo,Mumbai,Morning,Economy,5103
Air_India,Chennai,Early_Morning,Economy,4672
SpiceJet,Bangalore,Early_Morning,Economy,3497
Vistara,Kolkata,Early_Morning,Business,38590
Air_India,Kolkata,Night,Economy,6179
Indigo,Chennai,Evening,Economy,2857
SpiceJet,Chennai,Early_Morning,Economy,5041
Vistara,Delhi,Evening,Economy,10680
Vistara,Delhi,Night,Business,53209
Vistara,Bangalore,Morning,Business,60396
Vistara,Bangalore,Evening,Business,67004
Air_India,Chennai,Night,Business,55377
Vistara,Hyderabad,Night,Economy,5441
Air_India,Bangalore,Morning,Economy,16939
AirAsia,Chennai,Night,Economy,1548
Indigo,Delhi,Evening,Economy,7950
Air_India,Bangalore,Morning,Economy,5568
Indigo,Bangalore,Morning,Economy,10586
GO_FIRST,Delhi,Afternoon,Economy,2410
Vistara,Mumbai,Night,Economy,11129
Air_India,Mumbai,Early_Morning,Economy,15078
Indigo,Kolkata,Morning,Economy,4439
Air_India,Hyderabad,Morning,Business,44583
Air_India,Hyderabad,Early_Morning,Business,24122
Air_India,Mumbai,Morning,Business,20684
Vistara,Chennai,Early_Morning,Business,64113
Air_India,Bangalore,Morning,Economy,7116
GO_FIRST,Bangalore,Afternoon,Economy,12920
Indigo,Chennai,Morning,Economy,2051
Vistara,Delhi,Morning,Economy,9000
Indigo,Chennai,Morning,Economy,4027
Vistara,Mumbai,Night,Economy,3971
Indigo,Bangalore,Afternoon,Economy,11688
Indigo,Bangalore,Afternoon,Economy,4392
Indigo,Kolkata,Early_Morning,Economy,4439
Indigo,Chennai,Night,Economy,3000
Vistara,Kolkata,Morning,Economy,6600
Air_India,Bangalore,Early_Morning,Business,37929
Vistara,Chennai,Morning,Business,69265
Vistara,Kolkata,Early_Morning,Economy,8579
Air_India,Delhi,Evening,Economy,4230
Vistara,Mumbai,Early_Morning,Economy,4658
Indigo,Delhi,Evening,Economy,3999
Vistara,Kolkata,Night,Business,68303
Indigo,Mumbai,Early_Morning,Economy,5103
Air_India,Mumbai,Evening,Business,54608
Air_India,Delhi,Evening,Economy,6262
Indigo,Mumbai,Evening,Economy,3649
Vistara,Kolkata,Afternoon,Economy,5760
GO_FIRST,Mumbai,Night,Economy,6252
Vistara,Chennai,Early_Morning,Economy,8578
Vistara,Mumbai,Early_Morning,Economy,11129
Vistara,Mumbai,Evening,Business,60365
Vistara,Kolkata,Morning,Economy,5910
Vistara,Hyderabad,Night,Business,54115
Air_India,Mumbai,Night,Business,55982
Air_India,Chennai,Night,Economy,4357
Air_India,Bangalore,Early_Morning,Business,35554
Air_India,Hyderabad,Evening,Economy,4363
Vistara,Delhi,Night,Economy,8838
AirAsia,Delhi,Early_Morning,Economy,3090
Air_India,Mumbai,Morning,Economy,10400
Vistara,Mumbai,Morning,Business,69997
Air_India,Mumbai,Early_Morning,Economy,4556
AirAsia,Chennai,Evening,Economy,2361
Air_India,Kolkata,Morning,Economy,15204
Indigo,Hyderabad,Afternoon,Economy,5220
Indigo,Chennai,Evening,Economy,2051
Vistara,Hyderabad,Early_Morning,Business,69739
Vistara,Hyderabad,Night,Economy,6287
GO_FIRST,Hyderabad,Morning,Economy,8529
Vistara,Hyderabad,Afternoon,Business,53835
AirAsia,Bangalore,Night,Economy,3467
GO_FIRST,Delhi,Evening,Economy,4896
AirAsia,Kolkata,Morning,Economy,4555
Vistara,Mumbai,Evening,Business,65517
AirAsia,Chennai,Night,Economy,2477
Vistara,Delhi,Morning,Business,60601
Vistara,Bangalore,Morning,Economy,7731
Vistara,Mumbai,Morning,Economy,3334
Vistara,Chennai,Evening,Business,67809
Air_India,Mumbai,Early_Morning,Economy,5915
Vistara,Kolkata,Evening,Business,55983
Vistara,Chennai,Night,Economy,5937
Indigo,Kolkata,Evening,Economy,3436
Vistara,Bangalore,Evening,Business,57081
GO_FIRST,Bangalore,Morning,Economy,4337
Air_India,Delhi,Evening,Economy,4170
Vistara,Mumbai,Evening,Business,57453
Vistara,Kolkata,Early_Morning,Business,64831
Vistara,Hyderabad,Morning,Economy,10071
Indigo,Kolkata,Afternoon,Economy,5649
Vistara,Chennai,Morning,Business,41064
Indigo,Chennai,Afternoon,Economy,1105
GO_FIRST,Hyderabad,Night,Economy,4165
Air_India,Hyderabad,Evening,Economy,7895
Vistara,Kolkata,Night,Business,70543
Air_India,Bangalore,Afternoon,Economy,3685
AirAsia,Chennai,Morning,Economy,7353
AirAsia,Chennai,Night,Economy,5880
Air_India,Bangalore,Evening,Economy,13332
Air_India,Kolkata,Afternoon,Economy,13734
Vistara,Hyderabad,Night,Business,51875
SpiceJet,Delhi,Evening,Economy,2727
Vistara,Kolkata,Evening,Economy,6461
Air_India,Kolkata,Evening,Business,65779
Vistara,Mumbai,Morning,Business,64173
Vistara,Bangalore,Early_Morning,Economy,4792
AirAsia,Bangalore,Early_Morning,Economy,17168
Vistara,Chennai,Night,Business,60260
Vistara,Bangalore,Morning,Business,51817
Air_India,Kolkata,Early_Morning,Economy,12054
Vistara,Bangalore,Evening,Business,79548
Vistara,Mumbai,Afternoon,Business,66928
SpiceJet,Kolkata,Early_Morning,Economy,7958
Vistara,Delhi,Evening,Economy,5772
Vistara,Delhi,Morning,Economy,4496
SpiceJet,Delhi,Evening,Economy,3251
Vistara,Delhi,Night,Business,51697
GO_FIRST,Delhi,Afternoon,Economy,5954
Air_India,Kolkata,Night,Business,57939
GO_FIRST,Chennai,Early_Morning,Economy,4827
Indigo,Chennai,Night,Economy,1830
AirAsia,Kolkata,Early_Morning,Economy,4555
Air_India,Mumbai,Night,Business,49613
Indigo,Kolkata,Morning,Economy,4389
Air_India,Kolkata,Afternoon,Business,54643
Indigo,Mumbai,Morning,Economy,3010
AirAsia,Delhi,Early_Morning,Economy,4499
AirAsia,Kolkata,Early_Morning,Economy,3862
Air_India,Delhi,Night,Business,59033
Air_India,Kolkata,Morning,Economy,8478
Vistara,Kolkata,Night,Business,52287
Vistara,Chennai,Morning,Business,68112
Air_India,Chennai,Morning,Economy,7773
GO_FIRST,Kolkata,Morning,Economy,5507
Indigo,Chennai,Early_Morning,Economy,3000
Air_India,Delhi,Evening,Economy,4230
Vistara,Kolkata,Evening,Business,60978
AirAsia,Kolkata,Evening,Economy,6490
Vistara,Bangalore,Evening,Economy,7813
Vistara,Delhi,Afternoon,Business,42457
Vistara,Kolkata,Early_Morning,Economy,13103
Indigo,Delhi,Afternoon,Economy,7089
Indigo,Mumbai,Morning,Economy,2738
Air_India,Delhi,Morning,Economy,6533
Air_India,Bangalore,Evening,Business,57596
AirAsia,Kolkata,Early_Morning,Economy,5792
GO_FIRST,Delhi,Evening,Economy,5657
Air_India,Delhi,Morning,Economy,4427
Vistara,Delhi,Morning,Economy,4496
Vistara,Kolkata,Afternoon,Economy,6921
AirAsia,Delhi,Afternoon,Economy,7423
Air_India,Bangalore,Early_Morning,Economy,13054
Air_India,Delhi,Morning,Business,33820
Vistara,Kolkata,Early_Morning,Business,50271
Indigo,Bangalore,Afternoon,Economy,5596
Air_India,Kolkata,Night,Economy,5234
Indigo,Bangalore,Evening,Economy,5178
Vistara,Kolkata,Morning,Business,89729
Indigo,Kolkata,Night,Economy,3465
Indigo,Chennai,Early_Morning,Economy,6615
Vistara,Hyderabad,Morning,Business,41314
Vistara,Delhi,Night,Economy,4152
AirAsia,Delhi,Morning,Economy,2050
AirAsia,Delhi,Afternoon,Economy,7056
Vistara,Bangalore,Evening,Economy,8112
Indigo,Hyderabad,Early_Morning,Economy,1933
AirAsia,Bangalore,Afternoon,Economy,2723
Indigo,Bangalore,Night,Economy,3236
Indigo,Chennai,Afternoon,Economy,2750
Air_India,Kolkata,Early_Morning,Business,55983
Indigo,Mumbai,Afternoon,Economy,5579
Vistara,Bangalore,Evening,Economy,6577
Indigo,Delhi,Night,Economy,3999
Indigo,Chennai,Morning,Economy,7877
Air_India,Delhi,Evening,Economy,4209
Air_India,Chennai,Early_Morning,Business,55377
GO_FIRST,Mumbai,Early_Morning,Economy,7412
Vistara,Hyderabad,Afternoon,Economy,5892
Air_India,Hyderabad,Night,Business,39499
GO_FIRST,Mumbai,Evening,Economy,4262
Air_India,Mumbai,Evening,Economy,7584
Vistara,Chennai,Night,Economy,4637
AirAsia,Kolkata,Early_Morning,Economy,3862
Vistara,Hyderabad,Morning,Economy,5960
Air_India,Delhi,Evening,Economy,6329
Air_India,Mumbai,Night,Business,17548
Vistara,Delhi,Night,Business,57992
GO_FIRST,Delhi,Afternoon,Economy,4896
Air_India,Bangalore,Evening,Economy,6158
Vistara,Kolkata,Morning,Business,61023
Indigo,Kolkata,Evening,Economy,4499
Air_India,Chennai,Evening,Business,45185
Indigo,Delhi,Afternoon,Economy,7425
Vistara,Mumbai,Early_Morning,Business,53645
GO_FIRST,Mumbai,Afternoon,Economy,6068
Vistara,Kolkata,Morning,Business,60978
SpiceJet,Delhi,Early_Morning,Economy,5953
Air_India,Mumbai,Afternoon,Economy,4173
Air_India,Kolkata,Afternoon,Business,60978
Vistara,Hyderabad,Afternoon,Economy,8776
Vistara,Kolkata,Morning,Business,78159
Air_India,Kolkata,Night,Economy,6786
GO_FIRST,Chennai,Early_Morning,Economy,4827
Indigo,Chennai,Morning,Economy,4079
Vistara,Kolkata,Night,Economy,6009
Air_India,Mumbai,Afternoon,Business,49613
Vistara,Delhi,Evening,Economy,3100
Vistara,Kolkata,Night,Business,55502
Air_India,Mumbai,Night,Economy,4213
GO_FIRST,Hyderabad,Early_Morning,Economy,5420
Indigo,Kolkata,Early_Morning,Economy,4439
Vistara,Kolkata,Night,Business,52287
SpiceJet,Bangalore,Early_Morning,Economy,7750
Air_India,Bangalore,Early_Morning,Business,56476
Indigo,Mumbai,Evening,Economy,1890
Air_India,Kolkata,Afternoon,Economy,13695
Air_India,Mumbai,Afternoon,Business,45693
Air_India,Hyderabad,Evening,Business,51595
Vistara,Mumbai,Afternoon,Business,61933
Vistara,Kolkata,Morning,Economy,10774
Air_India,Mumbai,Evening,Economy,8186
Vistara,Delhi,Afternoon,Economy,5772
Indigo,Delhi,Early_Morning,Economy,3457
Indigo,Mumbai,Early_Morning,Economy,4069
Air_India,Kolkata,Night,Business,25470
Air_India,Mumbai,Early_Morning,Economy,4417
Vistara,Kolkata,Night,Economy,16095
GO_FIRST,Mumbai,Afternoon,Economy,6319
Vistara,Bangalore,Early_Morning,Economy,6568
Vistara,Mumbai,Early_Morning,Economy,7576
Air_India,Kolkata,Afternoon,Business,55087
Air_India,Kolkata,Evening,Business,47096
Vistara,Chennai,Afternoon,Economy,12183
Air_India,Hyderabad,Early_Morning,Economy,12499
Vistara,Hyderabad,Early_Morning,Economy,2665
Air_India,Bangalore,Early_Morning,Business,54684
Vistara,Hyderabad,Night,Business,60555
Vistara,Mumbai,Early_Morning,Economy,11210
Air_India,Mumbai,Early_Morning,Economy,7584
Vistara,Chennai,Night,Business,41064
Air_India,Bangalore,Early_Morning,Economy,5809
GO_FIRST,Bangalore,Evening,Economy,3466
Air_India,Delhi,Morning,Economy,3988
Air_India,Kolkata,Evening,Business,45776
Vistara,Mumbai,Evening,Business,62448
AirAsia,Chennai,Night,Economy,4200
Vistara,Mumbai,Afternoon,Business,57565
GO_FIRST,Mumbai,Night,Economy,3916
Vistara,Kolkata,Evening,Economy,5975
Vistara,Hyderabad,Afternoon,Business,74981
Air_India,Bangalore,Evening,Business,60508
GO_FIRST,Bangalore,Night,Economy,4337
Vistara,Delhi,Night,Economy,8838
Vistara,Chennai,Morning,Economy,4086
GO_FIRST,Hyderabad,Night,Economy,6262
Vistara,Delhi,Evening,Business,53512
Air_India,Hyderabad,Evening,Economy,4783
GO_FIRST,Delhi,Morning,Economy,6074
GO_FIRST,Delhi,Evening,Economy,7424
Indigo,Kolkata,Morning,Economy,6630
Vistara,Kolkata,Evening,Business,52287
GO_FIRST,Hyderabad,Afternoon,Economy,2276
Air_India,Mumbai,Night,Economy,4239
Vistara,Hyderabad,Night,Economy,16213
Vistara,Bangalore,Early_Morning,Economy,12544
Indigo,Delhi,Early_Morning,Economy,16613
Indigo,Chennai,Morning,Economy,7783
Vistara,Hyderabad,Afternoon,Business,41314
Vistara,Delhi,Afternoon,Business,41281
Vistara,Hyderabad,Afternoon,Business,51707
SpiceJet,Mumbai,Afternoon,Economy,18909
Vistara,Mumbai,Early_Morning,Business,64285
Indigo,Hyderabad,Afternoon,Economy,5604
SpiceJet,Mumbai,Evening,Economy,5289
GO_FIRST,Delhi,Early_Morning,Economy,7336
SpiceJet,Kolkata,Early_Morning,Economy,8064
Air_India,Chennai,Evening,Economy,6308
Air_India,Mumbai,Morning,Economy,1890
AirAsia,Delhi,Night,Economy,2409
Vistara,Bangalore,Evening,Economy,11205
Air_India,Hyderabad,Early_Morning,Business,51707
AirAsia,Chennai,Night,Economy,1443
Vistara,Hyderabad,Morning,Business,56702
Vistara,Kolkata,Night,Business,49207
Vistara,Chennai,Morning,Economy,5206
GO_FIRST,Bangalore,Evening,Economy,5177
Vistara,Delhi,Afternoon,Business,47329
Air_India,Chennai,Morning,Economy,5320
SpiceJet,Chennai,Morning,Economy,5041
SpiceJet,Delhi,Early_Morning,Economy,7425
Indigo,Hyderabad,Evening,Economy,4453
AirAsia,Kolkata,Afternoon,Economy,3014
Vistara,Kolkata,Evening,Business,52175
Air_India,Delhi,Early_Morning,Business,59033
Air_India,Mumbai,Evening,Economy,7584
Air_India,Mumbai,Evening,Economy,6169
AirAsia,Hyderabad,Morning,Economy,6131
Vistara,Bangalore,Morning,Economy,5407
Vistara,Delhi,Early_Morning,Economy,7869
Air_India,Hyderabad,Early_Morning,Economy,11488
Vistara,Bangalore,Morning,Business,56588
GO_FIRST,Delhi,Afternoon,Economy,5954
Vistara,Chennai,Morning,Economy,6432
GO_FIRST,Mumbai,Afternoon,Economy,7808
Vistara,Delhi,Afternoon,Economy,12222
Vistara,Kolkata,Evening,Business,52287
Vistara,Chennai,Early_Morning,Business,41064
Air_India,Bangalore,Evening,Business,51817
Air_India,Bangalore,Night,Business,54684
Vistara,Chennai,Early_Morning,Economy,6905
Indigo,Chennai,Night,Economy,2329
Air_India,Hyderabad,Evening,Economy,13202
Vistara,Mumbai,Morning,Economy,5949
Air_India,Chennai,Evening,Economy,5617
